hour,day,user3_flow_kg_s,user3_T_sup_C,user3_T_ret_C,user3_delta_T_C,user3_Q_sup_kw,user3_demand_kw,user3_Q_unmet_kw,user4_flow_kg_s,user4_T_sup_C,user4_T_ret_C,user4_delta_T_C,user4_Q_sup_kw,user4_demand_kw,user4_Q_unmet_kw,user6_flow_kg_s,user6_T_sup_C,user6_T_ret_C,user6_delta_T_C,user6_Q_sup_kw,user6_demand_kw,user6_Q_unmet_kw,total_Q_sup_kw,total_demand_kw,total_Q_unmet_kw
590,24.583333333333332,24.793574304310862,7.006229192675944,8.302528866135587,1.296299673459643,134.5376309213733,158.83,24.292369078626706,52.953698081080674,7.015712736581149,7.968786300465473,0.953073563884324,211.26227017764433,179.22,0.0,69.12698066278011,7.012763878154855,7.926184041557604,0.9134201634027486,264.3123197930326,247.15,0.0,610.1122208920502,585.2,0.0
591,24.625,24.793383321650513,7.008805458469659,8.913462036813968,1.9046565783443086,197.67497837157168,105.05,0.0,52.95312403255375,7.017864722658705,8.01215432036133,0.9942895977026245,220.39599927850523,232.79,12.394000721494763,69.1262824253458,7.021056052274359,7.981669478316066,0.9606134260417072,277.965616068718,267.4,0.0,696.0365937187948,605.24,0.0
592,24.666666666666668,24.79352066414142,7.008563544356638,8.879235250611044,1.8706717062544067,194.14893041387413,287.81,93.66106958612588,52.953067047701026,6.9904804707084685,7.785477794963044,0.7949973242545756,176.220330126185,197.12,20.899669873815014,69.12658558131207,6.9899139526784015,8.029283865260549,1.0393699125821474,300.75611818857425,274.5,0.0,671.1253787286335,759.4300000000001,88.30462127136661
593,24.708333333333332,24.79411467209769,7.008482489055833,7.9081186306386835,0.8996361415828504,93.3715834185826,94.58,1.2084165814173957,52.95465341518846,7.05483362734436,7.551511464943997,0.4966778375996368,110.09767190770759,144.01,33.9123280922924,69.12922048452819,7.043936340588031,8.164144415546694,1.1202080749586631,324.16011865590536,313.32,0.0,527.6293739821956,551.91,24.280626017804366
594,24.75,24.794256114711356,7.022630706052733,8.108766250881612,1.0861355448288785,112.72865714963793,87.01,0.0,52.95464489298218,7.092185152327408,7.273124774162862,0.18093962183545376,40.108550061842,64.19,24.081449938157995,69.12952927686933,7.0890162928483615,8.15159797181149,1.062581678963129,307.4858585987865,321.47,13.984141401213549,460.32306581026637,472.67,12.346934189733645
595,24.791666666666668,24.794122374739278,7.042180589640644,8.221532831558111,1.1793522419174671,122.4028419445778,133.98,11.577158055422188,52.954155370883946,7.08697454616932,7.149646706065543,0.06267215989622255,13.892292910712463,3.44,0.0,69.1288200954616,7.088957997256861,8.039233676174119,0.950275678917258,274.9843529753623,279.6,4.615647024637724,411.27948783065256,417.02,5.740512169347426
596,24.833333333333332,24.79394296865097,7.0564186014900265,8.260094549482762,1.2036759479927355,124.92645157122709,105.77,0.0,52.953751438587936,7.072389588746347,7.133636339147862,0.06124675040151484,13.576224395408259,11.81,0.0,69.12816304165855,7.07520697492502,7.963441799065056,0.888234824140036,257.0289467338175,256.21,0.0,395.5316227004529,373.78999999999996,0.0
597,24.875,24.793597075067975,7.061795091625113,8.448519974962162,1.386724883337049,143.92262507584363,139.6,0.0,52.95293624934991,7.042293523021839,7.166047614574675,0.12375409155283634,27.431454591204623,2.72,0.0,69.1270439171741,7.047837165969195,7.957519327689244,0.909682161720049,263.2309117819307,243.56,0.0,434.58499144897894,385.88,0.0
598,24.916666666666668,24.793634199514344,7.056743966248517,8.427796791138856,1.3710528248903397,142.2962979249563,143.66,1.3637020750437046,52.952995059579244,7.023533599553858,7.14297632168247,0.11944272212861229,26.475821575825325,39.84,13.364178424174678,69.12715387829833,7.023902182342537,7.9588716287301375,0.9349694463876004,270.5486176510736,268.79,0.0,439.3207371518552,452.29,12.969262848144808
599,24.958333333333332,24.793736553476123,7.048672911634556,8.414937903058927,1.3662649914243712,141.79997249074074,136.22,0.0,52.953135426776164,7.033426006148125,7.063393902950712,0.029967896802586935,6.6427386935709585,0.49,0.0,69.1273483244572,7.032300424070062,7.913629016930568,0.8813285928605064,255.02748151250458,258.16,3.132518487495446,403.4701926968163,394.87,0.0
600,25.0,24.793913172961616,7.043585836776367,8.406971181403899,1.363385344627532,141.5021117851464,142.79,1.2878882148535808,52.95350726692037,7.0415823473412775,7.07080227380094,0.029219926459662204,6.476987703872837,0.17,0.0,69.12750980197544,7.039372020649632,7.7509781092112195,0.7116060885615871,205.91585702511276,237.58,31.664142974887255,353.894956514132,380.53999999999996,26.645043485867973
601,25.041666666666668,24.793937965565547,7.0429606842440515,8.447092103190096,1.4041314189460445,145.73118338461308,135.5,0.0,52.95354137807127,7.0525249794017375,7.084512269263199,0.03198728986146193,7.090415400573875,0.17,0.0,69.12720925914033,7.0522984162208155,7.582599374945757,0.5303009587249417,153.45133129041005,159.29,5.838668709589939,306.272930075597,294.96,0.0
602,25.083333333333332,24.79382020041889,7.044299787067376,8.527478088204308,1.483178301136932,153.93452453318798,151.5,0.0,52.95322261176314,7.041662807686255,7.074988211251,0.03332540356474478,7.386981931890985,1.39,0.0,69.12666669840264,7.043579040770224,7.512263780918277,0.4686847401480527,135.62059744567216,132.35,0.0,296.94210391075114,285.24,0.0
603,25.125,24.793794016027014,7.043324618976766,8.47108442885447,1.4277598098777036,148.18265289114606,151.84,3.6573471088539407,52.95317228706996,7.034397041100725,7.0651876468504575,0.03079060574973269,6.825106611057893,0.75,0.0,69.12655954586158,7.034994202309795,7.484533682579934,0.4495394802701389,130.08044248754405,123.52,0.0,285.088201989748,276.11,0.0
604,25.166666666666668,24.79384976690116,7.041097511200763,8.424474587552744,1.383377076351981,143.57663288096444,139.83,0.0,52.95331994222197,7.0368361504967165,7.067580117599532,0.030743967102815795,6.8147875986438775,0.27,0.0,69.12666599417912,7.036104656688856,7.440868684584403,0.40476402789554733,117.1242287750561,121.25,4.125771224943904,267.5156492546644,261.35,0.0
605,25.208333333333332,24.793532061485465,7.0394064987522365,8.413591591256731,1.3741850925044945,142.62079639749538,142.72,0.09920360250461613,52.95297403522247,7.026563038992147,7.4042925585760555,0.37772951958390877,83.72795943982777,0.74,0.0,69.12570954779449,7.030398622936826,7.396815380949689,0.3664167580128632,106.02643377150528,97.42,0.0,332.37518960882846,240.88,0.0
606,25.25,24.793479734869013,7.034082057890939,8.409155221872362,1.3750731639814235,142.71266434481777,137.84,0.0,52.95323878495899,7.00697768436172,7.7608875650850235,0.7539098807233033,167.1133661532724,155.46,0.0,69.1255833195498,7.007838753792632,7.381945753767561,0.3741069999749289,108.2514862038531,99.02,0.0,418.0775167019433,392.32,0.0
607,25.291666666666668,24.79363663091686,7.027033457082157,8.445117707230816,1.4180842501486586,147.17752304434765,142.99,0.0,52.95356546183564,7.016458873877507,7.764759340910856,0.7483004670333484,165.8709941291985,167.65,1.7790058708015124,69.126015513686,7.0146338219583715,7.386519773270365,0.3718859513119934,107.60947705024587,101.91,0.0,420.657994223792,412.54999999999995,0.0
608,25.333333333333332,24.793639113736827,7.023528816245869,8.445348951445476,1.4218201351996074,147.56527099605603,146.8,0.0,52.95359725699377,7.02300507386496,7.797404770366878,0.7743996965019182,171.65634701188026,152.85,0.0,69.12600916048567,7.022717911299019,7.383099471538381,0.36038156023936274,104.28053959789922,97.72,0.0,423.5021576058355,397.37,0.0
609,25.375,24.79365233192912,7.022482582798149,8.40011624667209,1.3776336638739402,142.9794024505392,143.71,0.7305975494608106,52.95366487197964,7.023581363637874,7.811857087172169,0.7882757235342952,174.7323824222893,179.45,4.7176175777106835,69.12614243257512,7.02316789993972,7.415910387403573,0.39274248746385254,113.644764312762,95.22,0.0,431.3565491855905,418.38,0.0
610,25.416666666666668,24.793632937685114,7.022676092417212,8.43323355566997,1.4105574632527578,146.39632490614514,137.56,0.0,52.953578645858336,7.025407334703106,7.772506573007108,0.7470992383040027,165.60476664572076,158.82,0.0,69.12618050774259,7.0255979152519235,7.468417794405921,0.4428198791539977,128.13533071844378,116.62,0.0,440.1364222703097,413.0,0.0
611,25.458333333333332,24.793657768598365,7.02308523249314,8.517380780037422,1.494295547544282,155.08733339225023,150.75,0.0,52.953637939729134,7.022928572086957,7.82650834115374,0.8035797690667836,178.12464840672922,161.21,0.0,69.12608958344912,7.022929883759425,7.415865025560239,0.39293514180081424,113.70042423557862,124.28,10.579575764421378,446.91240603455805,436.24,0.0
612,25.5,24.79358702298431,7.023207375155935,8.55095023986135,1.5277428647054156,158.55825263292422,154.94,0.0,52.95343542002111,7.021197325325566,7.799380664717698,0.7781833393921316,172.4945163343338,184.07,11.575483665666184,69.12593077955056,7.0222650735359196,7.454005301295367,0.4317402277594473,124.92884718377331,87.46,0.0,455.98161615103135,426.46999999999997,0.0
613,25.541666666666668,24.793363005847688,7.021821664181841,8.573831594676783,1.5520099304949415,161.0753778625182,157.71,0.0,52.95295223053114,7.005783765921068,7.802363839176408,0.7965800732553401,176.57078184897233,149.63,0.0,69.12561010336441,7.008681249857209,7.616896419283113,0.6082151694259039,175.99302214963478,147.18,0.0,513.6391818611253,454.52000000000004,0.0
614,25.583333333333332,24.793632051666645,7.017092340582375,8.561354461657029,1.544262121074654,160.27301051375778,159.99,0.0,52.95353270338374,7.006749101272413,7.796699769220697,0.7899506679482844,175.1032203234795,192.6,17.496779676520504,69.12636924561829,7.003613897888131,7.611679439038596,0.6080655411504656,175.95165803331247,189.98,14.02834196668752,511.3278888705497,542.57,31.242111129450336
615,25.625,24.793670137996997,7.0155498754513745,8.480263746444782,1.4647138709934078,152.01723791273338,156.04,4.022762087266614,52.9536606925372,7.02764977590086,7.816178159254554,0.788528383353694,174.78837422347527,146.32,0.0,69.12645710804189,7.026582298769835,7.583808747438941,0.5572264486691063,161.24091159139675,146.82,0.0,488.0465237276054,449.18,0.0
616,25.666666666666668,24.79362506245173,7.017660696291134,8.466686639383681,1.449025943092547,150.3887724598257,143.33,0.0,52.95359635260761,7.024106691240431,7.8225314183791195,0.7984247271386886,176.98182256907674,192.36,15.378177430923273,69.12651706293157,7.024246196853797,7.662706844798095,0.6384606479442976,184.74727181911587,160.62,0.0,512.1178668480184,496.31000000000006,0.0
617,25.708333333333332,24.79365806659967,7.0197190186062635,8.593806255367666,1.574087236761402,163.3686156740822,152.97,0.0,52.95339327380079,7.025161159261605,7.602870334232052,0.5777091749704475,128.0566935324297,150.33,22.273306467570308,69.12672205178066,7.025118995834142,7.7633988612341875,0.7382798654000453,213.63195347939978,194.11,0.0,505.05726268591167,497.41,0.0
618,25.75,24.79379070857688,7.021592302138532,8.630507230059958,1.6089149279214263,166.98414456144232,169.47,2.485855438557678,52.9533143132479,7.029069536367063,7.269930471810525,0.24086093544346188,53.38985485786182,94.0,40.61014514213818,69.12718474554424,7.027681373445669,7.8412656869682085,0.8135843135225391,235.42396011312997,218.62,0.0,455.7979595324341,482.09000000000003,26.292040467565926
619,25.791666666666668,24.79378297295446,7.02456091704612,8.612314242625422,1.5877533255793015,164.7877979906336,160.0,0.0,52.9530977860679,7.0360781098724265,7.065319364122315,0.02924125424988855,6.481665171923269,0.16,0.0,69.12723253565842,7.036078386876847,7.8811063060889825,0.8450279192121357,244.5228519955167,237.88,0.0,415.7923151580736,398.03999999999996,0.0
620,25.833333333333332,24.793728119461704,7.027528777739343,8.590929171146396,1.5634003934070524,162.25992670303057,165.19,2.930073296969425,52.952979780394976,7.030234572836326,7.061440140200269,0.03120556736394331,6.917062677279081,0.17,0.0,69.12708613828539,7.03091596595497,7.8828813458543605,0.8519653798993909,246.5297992743534,236.82,0.0,415.70678865466306,402.17999999999995,0.0
621,25.875,24.793749315884106,7.0288502262927945,8.604141406091594,1.5752911797987998,163.49417012354962,154.78,0.0,52.953028025693705,7.03035492950488,7.064029795650949,0.03367486614606907,7.464417143504854,1.04,0.0,69.12711151112171,7.030208668110582,7.864866948453225,0.8346582803426434,241.5218020552284,241.93,0.4081979447716151,412.48038932228286,397.75,0.0
622,25.916666666666668,24.793739137069675,7.029521745177594,8.585744988786978,1.5562232436093835,161.51510688862572,167.88,6.364893111374272,52.953002376916665,7.029652012570924,7.06277480123259,0.0331227886616654,7.342039332777123,1.27,0.0,69.12706727762493,7.029784759880278,7.858841816862064,0.8290570569817861,239.90084444950298,226.69,0.0,408.7579906709058,395.84000000000003,0.0
623,25.958333333333332,24.793812721819286,7.029922619689276,8.526616635191523,1.4966940155022472,155.3372321976565,150.53,0.0,52.95320160912812,7.033968850046992,7.0665956501619345,0.03262680011494279,7.232125092917756,0.79,0.0,69.12728366694257,7.032833269034007,7.838132612838903,0.8052993438048963,233.02690175275183,238.77,5.743098247248184,395.5962590433261,390.09000000000003,0.0
624,26.0,24.794007759074038,7.031692981141987,8.492971445257849,1.4612784641158623,151.66275493123283,155.67,4.007245068767162,52.95363708615712,7.0462898226909365,7.077961394532233,0.03167157184129632,7.020444920277814,1.06,0.0,69.12755844490746,7.043704569350894,7.6932805762329455,0.6495760068820511,187.96648374930206,212.75,24.783516250697943,346.6496836008127,369.48,22.830316399187325
625,26.041666666666668,24.793952732687995,7.036589746906869,8.46924830350657,1.4326585565997005,148.69203008505693,142.99,0.0,52.953536466725915,7.055240267411841,7.084915682784139,0.029675415372298453,6.577956543684277,0.37,0.0,69.12726298733732,7.055631943201634,7.614319290711749,0.5586873475101148,161.665526855138,148.11,0.0,316.9355134838792,291.47,0.0
626,26.083333333333332,24.79396593782401,7.041381309739069,8.479013436912464,1.4376321271733943,149.20830393959454,149.88,0.671696060405452,52.953549378605416,7.048196423176231,7.077172544714507,0.028976121538276445,6.422950188488407,0.15,0.0,69.12715060376337,7.04819079217633,7.542306995610253,0.49411620343392304,142.98055405130611,160.17,17.189445948693873,298.6118081793891,310.2,11.588191820610916
627,26.125,24.793937783042782,7.044529180678102,8.530888185454153,1.4863590047760509,154.26537159064017,143.91,0.0,52.95346436909819,7.05045186111928,7.080613588856506,0.030161727737226585,6.685745143532797,0.07,0.0,69.12684134429989,7.051150349549991,7.442439326157249,0.3912889766072576,113.2253182298743,110.35,0.0,274.17643496404725,254.32999999999998,0.0
628,26.166666666666668,24.793806300540027,7.045818384871887,8.598574799884434,1.5527564150125466,161.1557331151161,160.24,0.0,52.953124881987954,7.037226194030379,7.067990626508578,0.030764432478199488,6.819298887065469,0.67,0.0,69.12637778430832,7.0393331253584455,7.424689906179276,0.3853567808208309,111.50800087583703,100.53,0.0,279.4830328780186,261.44,0.0
629,26.208333333333332,24.79359068564895,7.043229533855666,8.542987627143106,1.49975809328744,155.6538493922296,157.58,1.9261506077704098,52.952912239052885,7.0222755932004715,7.298468265709338,0.27619267250886637,61.22111377453415,0.33,0.0,69.12578211040415,7.025144505387331,7.407952698196649,0.38280819280931766,110.76957922993378,106.95,0.0,327.64454239669755,264.86,0.0
630,26.25,24.793434228052792,7.036484794217535,8.497423539476705,1.4609387452591696,151.62398886386305,149.13,0.0,52.952981735295225,7.006261006067169,7.667635127519912,0.6613741214527424,146.600969203804,110.46,0.0,69.12543925864423,7.008217018703049,7.421327468341207,0.41311044963815835,119.53726325489961,98.99,0.0,417.7622213225667,358.58,0.0
631,26.291666666666668,24.793592457304452,7.027541671279325,8.504238351945704,1.4766966806663788,153.26040925111616,149.56,0.0,52.95345002477453,7.0080830649680586,7.785783694786886,0.7777006298188276,172.3875649883624,171.65,0.0,69.12592862956214,7.006132891164319,7.433233322199192,0.42710043103487294,123.58626644137458,124.69,1.1037335586254216,449.23424068085313,445.90000000000003,0.0
632,26.333333333333332,24.793612151418362,7.02194086723729,8.792721096728144,1.7707802294908541,183.782303969647,152.44,0.0,52.95331463407213,7.017719978193454,7.742008987934496,0.7242890097410424,160.54776698557194,161.97,1.422233014428059,69.12575313666282,7.018058840458892,7.40598616052417,0.38792732006527864,112.25080552529327,106.99,0.0,456.58087648051225,421.4,0.0
633,26.375,24.79231137389566,7.016652346586522,9.179766025994075,2.1631136794075534,224.48926885314367,211.39,0.0,52.95133322339488,6.951143256815385,8.764455636377068,1.8133123795616832,401.9284514900908,147.82,0.0,69.12191392613208,6.968718735092492,7.43479691471338,0.4660781796208884,134.85707939992972,101.95,0.0,761.2747997431642,461.15999999999997,0.0
634,26.416666666666668,24.793427951869283,6.994018392387959,9.063294822287325,2.069276429899366,214.7604531392062,233.89,19.129546860793795,52.95383347985542,6.923480531570885,8.81094047734775,1.8874599457768646,418.3833312526132,649.14,230.7566687473868,69.1251545643927,6.9110449173747615,7.44595772810373,0.5349128107289687,154.78124599439593,152.51,0.0,787.9250303862153,1035.54,247.61496961378464
635,26.458333333333332,24.79393456060998,6.981989724349783,9.04300217900541,2.061012454655626,213.907144792191,191.24,0.0,52.95402091469136,7.032846173258857,7.941041982622751,0.9081958093638942,201.31570683312927,176.7,0.0,69.12667760677533,7.025187128942127,7.533953871929431,0.5087667429873042,147.21891843736304,141.92,0.0,562.4417700626833,509.86,0.0
636,26.5,24.793550954609415,6.989556371835934,9.265140061985342,2.275583690149408,236.1732835250046,232.96,0.0,52.953143602281365,7.008762939952026,8.024205867474748,1.015442927522722,225.08496714407863,215.25,0.0,69.1254474590185,7.013195496674742,7.547587048528686,0.5343915518539442,154.63107081697422,137.32,0.0,615.8893214860575,585.53,0.0
637,26.541666666666668,24.79349358321951,6.994255750708859,9.503984717005874,2.509728966297015,260.47363660402067,235.63,0.0,52.95286452778054,6.991998049534067,7.994108106989549,1.0021100574554822,222.12840770673824,224.29,2.161592293261748,69.12515337192022,6.994200672487962,7.564089836702182,0.5698891642142199,164.90192723913592,156.83,0.0,647.5039715498948,616.75,0.0
638,26.583333333333332,24.79350879831694,6.993957149006933,9.502868164203566,2.5089110151966327,260.38890488116976,282.17,21.78109511883025,52.952820888387556,6.982582076923383,7.972463893903309,0.9898818169799259,219.41770664810758,209.21,0.0,69.12518886512312,6.982985611589964,7.597709649609084,0.6147240380191201,177.87534314441973,157.9,0.0,657.6819546736971,649.28,0.0
639,26.625,24.793417873988705,6.991709731935603,9.559274227532223,2.5675644955966197,266.4753159301165,234.61,0.0,52.95258299393625,6.98444627248688,7.9289595758694364,0.9445133033825561,209.3603582950077,218.97,9.609641704992299,69.12527225701567,6.985536959711329,7.773054060966676,0.7875171012553475,227.87468025515437,182.99,0.0,703.7103544802785,636.57,0.0
640,26.666666666666668,24.793437289581785,6.98824009445216,9.77885967989821,2.7906195854460494,289.62537037783676,295.37,5.744629622163245,52.95243559192497,6.970987741772388,7.8809039819432245,0.9099162401708369,201.69102869168594,188.81,0.0,69.12532921778904,6.971558220090538,7.869683391792384,0.8981251717018459,259.8802675508109,258.53,0.0,751.1966666203336,742.71,0.0
641,26.708333333333332,24.79403201553538,6.984941462234466,9.19738035823001,2.212438895995544,229.62420551138672,280.44,50.81579448861328,52.95382905528518,7.0056962682171715,7.745409685426469,0.7397134172092974,163.96837373834109,203.78,39.811626261658915,69.12737105074297,6.996621606721842,7.893919116128606,0.8972975094067639,259.64844562755,246.98,0.0,653.2410248772778,731.2,77.95897512272222
642,26.75,24.79453577187504,6.994257817391465,8.700047372753808,1.705789555362343,177.04377298673808,174.0,0.0,52.95493232220749,7.076174632460711,7.456779883821265,0.3806052513605538,84.3685174199727,112.6,28.23148258002729,69.1292621719194,7.066569247754346,7.93865516029081,0.8720859125364635,252.35994069393874,258.2,5.840059306061249,513.7722311006495,544.8,31.027768899350463
643,26.791666666666668,24.794304646089724,7.017698360487616,8.81371156993686,1.796013209449244,186.406341805352,175.79,0.0,52.95426741168454,7.091821265342946,7.300894539774468,0.20907327443152202,46.3445542389496,43.95,0.0,69.12870394902592,7.093461988502978,8.001123930975032,0.9076619424720542,262.6526366572861,232.21,0.0,495.4035327015877,451.95000000000005,0.0
644,26.833333333333332,24.794038910477298,7.038522914363253,8.880606955915235,1.8420840415519821,191.1859364433218,192.96,1.7740635566782146,52.95365654084031,7.06419905921875,7.275511804270566,0.2113127450518162,46.84042964620085,36.42,0.0,69.12807318198078,7.0679208912689075,8.071177662292515,1.003256771023607,290.3125265432512,279.08,0.0,528.3388926327739,508.46,0.0
645,26.875,24.794116071407128,7.0488680196012705,8.738135026840261,1.6892670072389908,175.32593111140162,185.16,9.834068888598381,52.953905989643225,7.059291237901259,7.281807251683581,0.22251601378232255,49.32402342603064,45.02,0.0,69.12831225385058,7.058472532037951,8.029568648949558,0.9710961169116077,281.00716621476596,287.63,6.622833785234036,505.65712075219824,517.81,12.152879247801707
646,26.916666666666668,24.794245625697165,7.0549505832986625,8.650587581727109,1.5956369984284464,165.60910918827847,160.94,0.0,52.954259671466964,7.072705848665029,7.299009389357002,0.22630354069197267,50.163920814758214,41.38,0.0,69.12848724537253,7.070726042041353,7.892737124628463,0.8220110825871103,237.86686572341273,260.28,22.413134276587243,453.6398957264494,462.59999999999997,8.960104273550542
647,26.958333333333332,24.79409112964218,7.0609855538421975,8.66047981077224,1.5994942569300417,166.0084146550363,165.9,0.0,52.95393764271341,7.0711071751590415,7.311879951557169,0.24077277639812777,53.37094153506335,46.75,0.0,69.12792286485019,7.072930630010449,7.8286746337662585,0.7557440037558099,218.6892532434988,200.85,0.0,438.06860943359845,413.5,0.0
648,27.0,24.794007409801804,7.063701057839684,8.754628561015922,1.6909275031762379,175.4975018147904,161.66,0.0,52.953695497621375,7.056705729071707,7.281527379596181,0.22482165052447378,49.83490441608762,47.78,0.0,69.12756355226462,7.058339646764867,7.787080002713715,0.7287403559488483,210.87412549584124,222.02,11.145874504158769,436.2065317267193,431.46000000000004,0.0
649,27.041666666666668,24.794046872689346,7.062358511087502,8.778280124690799,1.7159216136032969,178.0918668808261,185.21,7.118133119173905,52.9537337814419,7.052457450227717,7.272758392445101,0.22030094221738405,48.83286066887299,39.61,0.0,69.12735352725285,7.0526183827546935,7.647340156644906,0.5947217738902122,172.09291612667036,184.94,12.847083873329638,399.01764367636946,409.76,10.742356323630531
650,27.083333333333332,24.79399349831483,7.059925598639116,8.719586336250059,1.6596607376109427,172.25229901295498,166.49,0.0,52.95364278144178,7.05236991501422,7.26809683707766,0.2157269220634408,47.81888138183695,45.84,0.0,69.12711706748719,7.053045093940133,7.584246685715281,0.5312015917751483,153.71173932382504,144.1,0.0,373.782919718617,356.43,0.0
651,27.125,24.793916442275904,7.05694099302431,8.701785890016724,1.6448448969924145,170.71406707633065,173.71,2.9959329236693577,52.953460847529364,7.0437559719054414,7.2452292154361615,0.20147324353072005,44.659201277956875,37.5,0.0,69.12690309482966,7.044835783279159,7.582109586219091,0.5372738029399322,155.46835022956398,148.17,0.0,370.8416185838515,359.38,0.0
652,27.166666666666668,24.793922509283515,7.052973799256243,8.662176346827097,1.6092025475708542,167.0148835123692,163.24,0.0,52.95350640322114,7.042405880395235,7.251621136357667,0.20921525596243118,46.37536032473661,39.54,0.0,69.12690798053532,7.042383004662029,7.557684078974849,0.5153010743128199,149.11021739518372,147.61,0.0,362.5004612322896,350.39,0.0
653,27.208333333333332,24.793312222003813,7.048675785185247,8.627257371299795,1.5785815861145478,163.8327820304105,166.4,2.5672179695895068,52.95287076824309,7.017624247664023,7.909240650406629,0.8916164027426055,197.636331152865,40.95,0.0,69.12516945443535,7.025057212844103,7.514684399529748,0.4896271866856452,141.67752357491543,135.36,0.0,503.14663675819094,342.71000000000004,0.0
654,27.25,24.79363748775791,7.037511633860195,8.617504897044995,1.5799932631848002,163.9814439193081,156.73,0.0,52.953904731314516,6.9993744213812334,8.201244175322902,1.2018697539416685,266.4125133383418,344.75,78.3374866616582,69.12610856326629,6.995767140673095,7.489349870575958,0.49358272990286256,142.82403181610712,132.67,0.0,573.217989073757,634.15,60.932010926242924
655,27.291666666666668,24.793871796153738,7.029211185925486,8.618383465971988,1.589172280046502,164.9356575757634,166.87,1.934342424236604,52.95405945876618,7.037388628245329,7.869052536480439,0.83166390823511,184.3513564741964,177.08,0.0,69.12682295579413,7.034122534035899,7.5373082614926465,0.5031857274567475,145.60427809255626,137.75,0.0,494.891292142516,481.70000000000005,0.0
656,27.333333333333332,24.793666260832698,7.029097109517941,8.643876058631529,1.614778949113588,167.5919114023391,158.49,0.0,52.953690420607714,7.032216129435536,7.946001489919216,0.9137853604836801,202.553453478473,180.63,0.0,69.12629522647347,7.034329373834563,7.564896701749857,0.5305673279152945,153.52637958491607,138.24,0.0,523.6717444657281,477.36,0.0
657,27.375,24.793699301502723,7.028654134912849,8.692213381676908,1.6635592467640583,172.65486745662716,172.41,0.0,52.95378791303791,7.022652777172812,7.9989417821315,0.9762890049586881,216.40866901098957,213.76,0.0,69.12631026995983,7.022675622188043,7.540646651373026,0.5179710291849835,149.88151354698456,153.69,3.8084864530154334,538.9450500146013,539.8599999999999,0.9149499853986072
658,27.416666666666668,24.793689494326117,7.027597105018248,8.72133045685779,1.6937333518395423,175.78646042575033,168.5,0.0,52.953716029841914,7.026676826320828,7.9644737910778955,0.9377969647570676,207.87606581633688,208.31,0.4339341836631263,69.12627486153916,7.026958758091114,7.548830611512342,0.5218718534212279,151.0101893642567,130.79,0.0,534.6727156063439,507.6,0.0
659,27.458333333333332,24.793260138017803,7.025928195830079,9.452636765668544,2.426708569838465,251.85494653896498,178.83,0.0,52.95241139882947,6.9987689499901515,7.918150760630654,0.9193818106405027,203.78906347829894,196.58,0.0,69.12473935772414,7.006378154111451,7.607866422845183,0.601488268733732,174.04433509514016,156.13,0.0,629.688345112404,531.54,0.0
660,27.5,24.792924372998108,7.014459037005662,10.248007811934965,3.233548774929303,335.587979156271,322.52,0.0,52.951160866905,6.9360897868193705,7.849035926272358,0.9129461394529876,202.35776134007722,200.12,0.0,69.12317565979414,6.944385718359919,7.600202041214601,0.6558163228546823,189.76019942163336,177.01,0.0,727.7059399179816,699.65,0.0
661,27.541666666666668,24.793039212436867,6.9915925368092795,10.188172430247274,3.1965798934379945,331.7527676745092,345.77,14.017232325490795,52.95131885304593,6.918906153526152,7.828403469066759,0.9094973155406079,201.59391872203972,193.67,0.0,69.12347462987265,6.91909224740218,7.6332395446626435,0.7141472972604639,206.63913805735987,187.66,0.0,739.9858244539088,727.0999999999999,0.0
662,27.583333333333332,24.793878199340437,6.971293286421826,8.799078922711713,1.827785636289887,189.7007061286673,314.36,124.65929387133272,52.95375852133966,6.970724702240995,7.888716302286683,0.9179916000456885,203.4860876792498,198.68,0.0,69.12681602485483,6.9561046632986105,7.747798955051831,0.7916942917532204,229.08850146744564,211.01,0.0,622.2752952753627,724.05,101.77470472463722
663,27.625,24.79387050191291,6.974092690921222,9.000577626747718,2.0264849358264962,210.3230796354082,58.51,0.0,52.95396846982923,7.05294072934147,7.9671159981322015,0.9141752687907312,202.64094619262437,197.54,0.0,69.12733409323322,7.049767376588114,7.924624035646569,0.8748566590584552,253.15466480881744,232.84,0.0,666.11869063685,488.89,0.0
664,27.666666666666668,24.7929958521595,6.987495825128816,10.444109105266032,3.4566132801372156,358.73935742920054,360.81,2.070642570799464,52.951251137533326,6.966926860089316,7.862896719778861,0.8959698596895445,198.59524706801344,196.87,0.0,69.12423381440739,6.98185851129743,8.093348384100649,1.1114898728032188,321.61408816808165,259.32,0.0,878.9486926652955,817.0,0.0
665,27.708333333333332,24.793328638975815,6.98212082624567,10.509742435760066,3.5276216095143953,366.1137631440005,353.58,0.0,52.951670567092435,6.9372009843889835,7.647168779094079,0.7099677947050953,157.36840353867257,189.32,31.951596461327426,69.12510512331205,6.93585686703498,8.11643319501438,1.1805763279794004,341.6088391873257,370.58,28.97116081267427,865.0910058699988,913.48,48.388994130001265
666,27.75,24.794191061469853,6.973611397892948,9.757094871997785,2.7834834741048367,288.893529413249,375.81,86.91647058675102,52.95344816901679,6.993342102580433,7.377161347379817,0.38381924479938423,85.07857670537193,113.83,28.75142329462807,69.12753610594825,6.981042804171055,7.997470818996394,1.0164280148253395,294.12160573441594,298.92,4.798394265584079,668.0937118530369,788.56,120.46628814696305
